year,county,state,ag_district,yield,type,units
2003,DEUEL,NEBRASKA,NORTHWEST,4306400.0,"wheat, winter - production, measured in bu",bu
2003,DEUEL,NEBRASKA,NORTHWEST,46.3,"wheat, winter - yield, measured in bu / acre",bu_acre
2003,DEUEL,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
2003,DEUEL,NEBRASKA,NORTHWEST,1600.0,"wheat, winter, irrigated - acres planted",acres
2003,DEUEL,NEBRASKA,NORTHWEST,88200.0,"wheat, winter, irrigated - production, measured in bu",bu
2003,DEUEL,NEBRASKA,NORTHWEST,63.0,"wheat, winter, irrigated - yield, measured in bu / acre",bu_acre
2003,DEUEL,NEBRASKA,NORTHWEST,91700.0,"wheat, winter, non-irrigated - acres harvested",acres
2003,DEUEL,NEBRASKA,NORTHWEST,93400.0,"wheat, winter, non-irrigated - acres planted",acres
2003,DEUEL,NEBRASKA,NORTHWEST,4218200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
2003,DEUEL,NEBRASKA,NORTHWEST,46.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2003,DEUEL,NEBRASKA,NORTHWEST,1689.286498708,rangeland,lb_acre
2002,DEUEL,NEBRASKA,NORTHWEST,89300.0,"wheat, winter - acres harvested",acres
