year,county,state,ag_district,yield,type,units
2009,MORRILL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
2008,CHEYENNE*,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
2008,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
2008,GARDEN,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
2008,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
2008,MORRILL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
2007,CHEYENNE*,NEBRASKA,NORTHWEST,12300.0,"wheat, winter, irrigated - acres harvested",acres
2007,DEUEL,NEBRASKA,NORTHWEST,2200.0,"wheat, winter, irrigated - acres harvested",acres
2007,GARDEN,NEBRASKA,NORTHWEST,2400.0,"wheat, winter, irrigated - acres harvested",acres
2007,KIMBALL,NEBRASKA,NORTHWEST,5500.0,"wheat, winter, irrigated - acres harvested",acres
2007,MORRILL,NEBRASKA,NORTHWEST,7000.0,"wheat, winter, irrigated - acres harvested",acres
2006,CHEYENNE*,NEBRASKA,NORTHWEST,11900.0,"wheat, winter, irrigated - acres harvested",acres
2006,DEUEL,NEBRASKA,NORTHWEST,2900.0,"wheat, winter, irrigated - acres harvested",acres
2006,GARDEN,NEBRASKA,NORTHWEST,1900.0,"wheat, winter, irrigated - acres harvested",acres
2006,KIMBALL,NEBRASKA,NORTHWEST,4600.0,"wheat, winter, irrigated - acres harvested",acres
2006,MORRILL,NEBRASKA,NORTHWEST,4400.0,"wheat, winter, irrigated - acres harvested",acres
2005,CHEYENNE*,NEBRASKA,NORTHWEST,9800.0,"wheat, winter, irrigated - acres harvested",acres
2005,DEUEL,NEBRASKA,NORTHWEST,1600.0,"wheat, winter, irrigated - acres harvested",acres
2005,GARDEN,NEBRASKA,NORTHWEST,2100.0,"wheat, winter, irrigated - acres harvested",acres
2005,KIMBALL,NEBRASKA,NORTHWEST,4300.0,"wheat, winter, irrigated - acres harvested",acres
2005,MORRILL,NEBRASKA,NORTHWEST,6800.0,"wheat, winter, irrigated - acres harvested",acres
2004,CHEYENNE*,NEBRASKA,NORTHWEST,13700.0,"wheat, winter, irrigated - acres harvested",acres
2004,DEUEL,NEBRASKA,NORTHWEST,2700.0,"wheat, winter, irrigated - acres harvested",acres
2004,GARDEN,NEBRASKA,NORTHWEST,2600.0,"wheat, winter, irrigated - acres harvested",acres
2004,KIMBALL,NEBRASKA,NORTHWEST,4600.0,"wheat, winter, irrigated - acres harvested",acres
2004,MORRILL,NEBRASKA,NORTHWEST,8400.0,"wheat, winter, irrigated - acres harvested",acres
2003,CHEYENNE*,NEBRASKA,NORTHWEST,12700.0,"wheat, winter, irrigated - acres harvested",acres
2003,DEUEL,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
2003,GARDEN,NEBRASKA,NORTHWEST,2500.0,"wheat, winter, irrigated - acres harvested",acres
2003,KIMBALL,NEBRASKA,NORTHWEST,4700.0,"wheat, winter, irrigated - acres harvested",acres
2003,MORRILL,NEBRASKA,NORTHWEST,8600.0,"wheat, winter, irrigated - acres harvested",acres
2002,CHEYENNE*,NEBRASKA,NORTHWEST,11900.0,"wheat, winter, irrigated - acres harvested",acres
2002,DEUEL,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
2002,GARDEN,NEBRASKA,NORTHWEST,2000.0,"wheat, winter, irrigated - acres harvested",acres
2002,KIMBALL,NEBRASKA,NORTHWEST,4000.0,"wheat, winter, irrigated - acres harvested",acres
2002,MORRILL,NEBRASKA,NORTHWEST,5100.0,"wheat, winter, irrigated - acres harvested",acres
2001,CHEYENNE*,NEBRASKA,NORTHWEST,12200.0,"wheat, winter, irrigated - acres harvested",acres
2001,DEUEL,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
2001,GARDEN,NEBRASKA,NORTHWEST,2400.0,"wheat, winter, irrigated - acres harvested",acres
2001,KIMBALL,NEBRASKA,NORTHWEST,10200.0,"wheat, winter, irrigated - acres harvested",acres
2001,MORRILL,NEBRASKA,NORTHWEST,5100.0,"wheat, winter, irrigated - acres harvested",acres
2000,CHEYENNE*,NEBRASKA,NORTHWEST,12600.0,"wheat, winter, irrigated - acres harvested",acres
2000,DEUEL,NEBRASKA,NORTHWEST,1700.0,"wheat, winter, irrigated - acres harvested",acres
2000,GARDEN,NEBRASKA,NORTHWEST,1600.0,"wheat, winter, irrigated - acres harvested",acres
2000,KIMBALL,NEBRASKA,NORTHWEST,4500.0,"wheat, winter, irrigated - acres harvested",acres
2000,MORRILL,NEBRASKA,NORTHWEST,6300.0,"wheat, winter, irrigated - acres harvested",acres
1999,CHEYENNE*,NEBRASKA,NORTHWEST,6400.0,"wheat, winter, irrigated - acres harvested",acres
1999,DEUEL,NEBRASKA,NORTHWEST,3600.0,"wheat, winter, irrigated - acres harvested",acres
1999,GARDEN,NEBRASKA,NORTHWEST,1800.0,"wheat, winter, irrigated - acres harvested",acres
1999,KIMBALL,NEBRASKA,NORTHWEST,5400.0,"wheat, winter, irrigated - acres harvested",acres
1999,MORRILL,NEBRASKA,NORTHWEST,3500.0,"wheat, winter, irrigated - acres harvested",acres
1998,CHEYENNE*,NEBRASKA,NORTHWEST,11000.0,"wheat, winter, irrigated - acres harvested",acres
1998,DEUEL,NEBRASKA,NORTHWEST,4300.0,"wheat, winter, irrigated - acres harvested",acres
1998,GARDEN,NEBRASKA,NORTHWEST,2600.0,"wheat, winter, irrigated - acres harvested",acres
1998,KIMBALL,NEBRASKA,NORTHWEST,8700.0,"wheat, winter, irrigated - acres harvested",acres
1998,MORRILL,NEBRASKA,NORTHWEST,4600.0,"wheat, winter, irrigated - acres harvested",acres
1997,CHEYENNE*,NEBRASKA,NORTHWEST,10600.0,"wheat, winter, irrigated - acres harvested",acres
1997,DEUEL,NEBRASKA,NORTHWEST,2700.0,"wheat, winter, irrigated - acres harvested",acres
1997,GARDEN,NEBRASKA,NORTHWEST,2400.0,"wheat, winter, irrigated - acres harvested",acres
1997,KIMBALL,NEBRASKA,NORTHWEST,7400.0,"wheat, winter, irrigated - acres harvested",acres
1997,MORRILL,NEBRASKA,NORTHWEST,6000.0,"wheat, winter, irrigated - acres harvested",acres
1996,CHEYENNE*,NEBRASKA,NORTHWEST,7500.0,"wheat, winter, irrigated - acres harvested",acres
1996,DEUEL,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
1996,GARDEN,NEBRASKA,NORTHWEST,700.0,"wheat, winter, irrigated - acres harvested",acres
1996,KIMBALL,NEBRASKA,NORTHWEST,3700.0,"wheat, winter, irrigated - acres harvested",acres
1996,MORRILL,NEBRASKA,NORTHWEST,1700.0,"wheat, winter, irrigated - acres harvested",acres
1995,CHEYENNE*,NEBRASKA,NORTHWEST,11300.0,"wheat, winter, irrigated - acres harvested",acres
1995,DEUEL,NEBRASKA,NORTHWEST,2000.0,"wheat, winter, irrigated - acres harvested",acres
1995,GARDEN,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
1995,KIMBALL,NEBRASKA,NORTHWEST,4700.0,"wheat, winter, irrigated - acres harvested",acres
1995,MORRILL,NEBRASKA,NORTHWEST,3100.0,"wheat, winter, irrigated - acres harvested",acres
1994,CHEYENNE*,NEBRASKA,NORTHWEST,8300.0,"wheat, winter, irrigated - acres harvested",acres
1994,DEUEL,NEBRASKA,NORTHWEST,1700.0,"wheat, winter, irrigated - acres harvested",acres
1994,GARDEN,NEBRASKA,NORTHWEST,1200.0,"wheat, winter, irrigated - acres harvested",acres
1994,KIMBALL,NEBRASKA,NORTHWEST,3200.0,"wheat, winter, irrigated - acres harvested",acres
1994,MORRILL,NEBRASKA,NORTHWEST,1700.0,"wheat, winter, irrigated - acres harvested",acres
1993,CHEYENNE*,NEBRASKA,NORTHWEST,7700.0,"wheat, winter, irrigated - acres harvested",acres
1993,DEUEL,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
1993,GARDEN,NEBRASKA,NORTHWEST,1900.0,"wheat, winter, irrigated - acres harvested",acres
1993,KIMBALL,NEBRASKA,NORTHWEST,4300.0,"wheat, winter, irrigated - acres harvested",acres
1993,MORRILL,NEBRASKA,NORTHWEST,1600.0,"wheat, winter, irrigated - acres harvested",acres
1992,CHEYENNE*,NEBRASKA,NORTHWEST,8600.0,"wheat, winter, irrigated - acres harvested",acres
1992,DEUEL,NEBRASKA,NORTHWEST,700.0,"wheat, winter, irrigated - acres harvested",acres
1992,GARDEN,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1992,KIMBALL,NEBRASKA,NORTHWEST,4200.0,"wheat, winter, irrigated - acres harvested",acres
1992,MORRILL,NEBRASKA,NORTHWEST,2300.0,"wheat, winter, irrigated - acres harvested",acres
1991,CHEYENNE*,NEBRASKA,NORTHWEST,7600.0,"wheat, winter, irrigated - acres harvested",acres
1991,DEUEL,NEBRASKA,NORTHWEST,1200.0,"wheat, winter, irrigated - acres harvested",acres
1991,GARDEN,NEBRASKA,NORTHWEST,1600.0,"wheat, winter, irrigated - acres harvested",acres
1991,KIMBALL,NEBRASKA,NORTHWEST,3800.0,"wheat, winter, irrigated - acres harvested",acres
1991,MORRILL,NEBRASKA,NORTHWEST,1300.0,"wheat, winter, irrigated - acres harvested",acres
1990,CHEYENNE*,NEBRASKA,NORTHWEST,9200.0,"wheat, winter, irrigated - acres harvested",acres
1990,DEUEL,NEBRASKA,NORTHWEST,2200.0,"wheat, winter, irrigated - acres harvested",acres
1990,GARDEN,NEBRASKA,NORTHWEST,2000.0,"wheat, winter, irrigated - acres harvested",acres
1990,KIMBALL,NEBRASKA,NORTHWEST,4100.0,"wheat, winter, irrigated - acres harvested",acres
1990,MORRILL,NEBRASKA,NORTHWEST,1700.0,"wheat, winter, irrigated - acres harvested",acres
1989,CHEYENNE*,NEBRASKA,NORTHWEST,8600.0,"wheat, winter, irrigated - acres harvested",acres
1989,DEUEL,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1989,GARDEN,NEBRASKA,NORTHWEST,1900.0,"wheat, winter, irrigated - acres harvested",acres
1989,KIMBALL,NEBRASKA,NORTHWEST,4600.0,"wheat, winter, irrigated - acres harvested",acres
1989,MORRILL,NEBRASKA,NORTHWEST,2100.0,"wheat, winter, irrigated - acres harvested",acres
1988,CHEYENNE*,NEBRASKA,NORTHWEST,6500.0,"wheat, winter, irrigated - acres harvested",acres
1988,DEUEL,NEBRASKA,NORTHWEST,1100.0,"wheat, winter, irrigated - acres harvested",acres
1988,GARDEN,NEBRASKA,NORTHWEST,1600.0,"wheat, winter, irrigated - acres harvested",acres
1988,KIMBALL,NEBRASKA,NORTHWEST,3700.0,"wheat, winter, irrigated - acres harvested",acres
1988,MORRILL,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1987,CHEYENNE*,NEBRASKA,NORTHWEST,5800.0,"wheat, winter, irrigated - acres harvested",acres
1987,DEUEL,NEBRASKA,NORTHWEST,2700.0,"wheat, winter, irrigated - acres harvested",acres
1987,GARDEN,NEBRASKA,NORTHWEST,2200.0,"wheat, winter, irrigated - acres harvested",acres
1987,KIMBALL,NEBRASKA,NORTHWEST,2700.0,"wheat, winter, irrigated - acres harvested",acres
1987,MORRILL,NEBRASKA,NORTHWEST,2600.0,"wheat, winter, irrigated - acres harvested",acres
1986,CHEYENNE*,NEBRASKA,NORTHWEST,6500.0,"wheat, winter, irrigated - acres harvested",acres
1986,DEUEL,NEBRASKA,NORTHWEST,3100.0,"wheat, winter, irrigated - acres harvested",acres
1986,GARDEN,NEBRASKA,NORTHWEST,400.0,"wheat, winter, irrigated - acres harvested",acres
1986,KIMBALL,NEBRASKA,NORTHWEST,3500.0,"wheat, winter, irrigated - acres harvested",acres
1986,MORRILL,NEBRASKA,NORTHWEST,600.0,"wheat, winter, irrigated - acres harvested",acres
1985,CHEYENNE*,NEBRASKA,NORTHWEST,6900.0,"wheat, winter, irrigated - acres harvested",acres
1985,DEUEL,NEBRASKA,NORTHWEST,2200.0,"wheat, winter, irrigated - acres harvested",acres
1985,GARDEN,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
1985,KIMBALL,NEBRASKA,NORTHWEST,2600.0,"wheat, winter, irrigated - acres harvested",acres
1985,MORRILL,NEBRASKA,NORTHWEST,800.0,"wheat, winter, irrigated - acres harvested",acres
1984,CHEYENNE*,NEBRASKA,NORTHWEST,6500.0,"wheat, winter, irrigated - acres harvested",acres
1984,DEUEL,NEBRASKA,NORTHWEST,3700.0,"wheat, winter, irrigated - acres harvested",acres
1984,GARDEN,NEBRASKA,NORTHWEST,1200.0,"wheat, winter, irrigated - acres harvested",acres
1984,KIMBALL,NEBRASKA,NORTHWEST,4500.0,"wheat, winter, irrigated - acres harvested",acres
1984,MORRILL,NEBRASKA,NORTHWEST,1600.0,"wheat, winter, irrigated - acres harvested",acres
1983,CHEYENNE*,NEBRASKA,NORTHWEST,8800.0,"wheat, winter, irrigated - acres harvested",acres
1983,DEUEL,NEBRASKA,NORTHWEST,3500.0,"wheat, winter, irrigated - acres harvested",acres
1983,GARDEN,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
1983,KIMBALL,NEBRASKA,NORTHWEST,5700.0,"wheat, winter, irrigated - acres harvested",acres
1983,MORRILL,NEBRASKA,NORTHWEST,2000.0,"wheat, winter, irrigated - acres harvested",acres
1982,CHEYENNE*,NEBRASKA,NORTHWEST,9300.0,"wheat, winter, irrigated - acres harvested",acres
1982,DEUEL,NEBRASKA,NORTHWEST,3800.0,"wheat, winter, irrigated - acres harvested",acres
1982,GARDEN,NEBRASKA,NORTHWEST,4000.0,"wheat, winter, irrigated - acres harvested",acres
1982,KIMBALL,NEBRASKA,NORTHWEST,3700.0,"wheat, winter, irrigated - acres harvested",acres
1982,MORRILL,NEBRASKA,NORTHWEST,4000.0,"wheat, winter, irrigated - acres harvested",acres
1981,CHEYENNE*,NEBRASKA,NORTHWEST,3000.0,"wheat, winter, irrigated - acres harvested",acres
1981,DEUEL,NEBRASKA,NORTHWEST,3700.0,"wheat, winter, irrigated - acres harvested",acres
1981,GARDEN,NEBRASKA,NORTHWEST,1700.0,"wheat, winter, irrigated - acres harvested",acres
1981,KIMBALL,NEBRASKA,NORTHWEST,3100.0,"wheat, winter, irrigated - acres harvested",acres
1981,MORRILL,NEBRASKA,NORTHWEST,4000.0,"wheat, winter, irrigated - acres harvested",acres
1980,CHEYENNE*,NEBRASKA,NORTHWEST,6000.0,"wheat, winter, irrigated - acres harvested",acres
1980,DEUEL,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1980,GARDEN,NEBRASKA,NORTHWEST,1000.0,"wheat, winter, irrigated - acres harvested",acres
1980,KIMBALL,NEBRASKA,NORTHWEST,2000.0,"wheat, winter, irrigated - acres harvested",acres
1980,MORRILL,NEBRASKA,NORTHWEST,4300.0,"wheat, winter, irrigated - acres harvested",acres
1979,CHEYENNE*,NEBRASKA,NORTHWEST,4100.0,"wheat, winter, irrigated - acres harvested",acres
1979,DEUEL,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1979,GARDEN,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1979,KIMBALL,NEBRASKA,NORTHWEST,1400.0,"wheat, winter, irrigated - acres harvested",acres
1979,MORRILL,NEBRASKA,NORTHWEST,2500.0,"wheat, winter, irrigated - acres harvested",acres
1978,CHEYENNE*,NEBRASKA,NORTHWEST,3000.0,"wheat, winter, irrigated - acres harvested",acres
1978,DEUEL,NEBRASKA,NORTHWEST,2400.0,"wheat, winter, irrigated - acres harvested",acres
1978,GARDEN,NEBRASKA,NORTHWEST,800.0,"wheat, winter, irrigated - acres harvested",acres
1978,KIMBALL,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1978,MORRILL,NEBRASKA,NORTHWEST,2800.0,"wheat, winter, irrigated - acres harvested",acres
1977,CHEYENNE*,NEBRASKA,NORTHWEST,5500.0,"wheat, winter, irrigated - acres harvested",acres
1977,DEUEL,NEBRASKA,NORTHWEST,4300.0,"wheat, winter, irrigated - acres harvested",acres
1977,GARDEN,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1977,KIMBALL,NEBRASKA,NORTHWEST,3300.0,"wheat, winter, irrigated - acres harvested",acres
1977,MORRILL,NEBRASKA,NORTHWEST,2000.0,"wheat, winter, irrigated - acres harvested",acres
1976,CHEYENNE*,NEBRASKA,NORTHWEST,6300.0,"wheat, winter, irrigated - acres harvested",acres
1976,DEUEL,NEBRASKA,NORTHWEST,3300.0,"wheat, winter, irrigated - acres harvested",acres
1976,GARDEN,NEBRASKA,NORTHWEST,1800.0,"wheat, winter, irrigated - acres harvested",acres
1976,KIMBALL,NEBRASKA,NORTHWEST,2500.0,"wheat, winter, irrigated - acres harvested",acres
1976,MORRILL,NEBRASKA,NORTHWEST,500.0,"wheat, winter, irrigated - acres harvested",acres
1975,CHEYENNE*,NEBRASKA,NORTHWEST,4000.0,"wheat, winter, irrigated - acres harvested",acres
1975,DEUEL,NEBRASKA,NORTHWEST,4100.0,"wheat, winter, irrigated - acres harvested",acres
1975,GARDEN,NEBRASKA,NORTHWEST,2100.0,"wheat, winter, irrigated - acres harvested",acres
1975,KIMBALL,NEBRASKA,NORTHWEST,1000.0,"wheat, winter, irrigated - acres harvested",acres
1975,MORRILL,NEBRASKA,NORTHWEST,600.0,"wheat, winter, irrigated - acres harvested",acres
1974,CHEYENNE*,NEBRASKA,NORTHWEST,1500.0,"wheat, winter, irrigated - acres harvested",acres
1974,DEUEL,NEBRASKA,NORTHWEST,2100.0,"wheat, winter, irrigated - acres harvested",acres
1974,GARDEN,NEBRASKA,NORTHWEST,800.0,"wheat, winter, irrigated - acres harvested",acres
1974,KIMBALL,NEBRASKA,NORTHWEST,1100.0,"wheat, winter, irrigated - acres harvested",acres
1974,MORRILL,NEBRASKA,NORTHWEST,500.0,"wheat, winter, irrigated - acres harvested",acres
1973,CHEYENNE*,NEBRASKA,NORTHWEST,590.0,"wheat, winter, irrigated - acres harvested",acres
1973,DEUEL,NEBRASKA,NORTHWEST,390.0,"wheat, winter, irrigated - acres harvested",acres
1973,GARDEN,NEBRASKA,NORTHWEST,490.0,"wheat, winter, irrigated - acres harvested",acres
1973,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1973,MORRILL,NEBRASKA,NORTHWEST,250.0,"wheat, winter, irrigated - acres harvested",acres
1972,CHEYENNE*,NEBRASKA,NORTHWEST,540.0,"wheat, winter, irrigated - acres harvested",acres
1972,DEUEL,NEBRASKA,NORTHWEST,360.0,"wheat, winter, irrigated - acres harvested",acres
1972,GARDEN,NEBRASKA,NORTHWEST,270.0,"wheat, winter, irrigated - acres harvested",acres
1972,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1972,MORRILL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1971,CHEYENNE*,NEBRASKA,NORTHWEST,650.0,"wheat, winter, irrigated - acres harvested",acres
1971,DEUEL,NEBRASKA,NORTHWEST,180.0,"wheat, winter, irrigated - acres harvested",acres
1971,GARDEN,NEBRASKA,NORTHWEST,400.0,"wheat, winter, irrigated - acres harvested",acres
1971,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1971,MORRILL,NEBRASKA,NORTHWEST,50.0,"wheat, winter, irrigated - acres harvested",acres
1970,CHEYENNE*,NEBRASKA,NORTHWEST,740.0,"wheat, winter, irrigated - acres harvested",acres
1970,DEUEL,NEBRASKA,NORTHWEST,210.0,"wheat, winter, irrigated - acres harvested",acres
1970,GARDEN,NEBRASKA,NORTHWEST,460.0,"wheat, winter, irrigated - acres harvested",acres
1970,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1970,MORRILL,NEBRASKA,NORTHWEST,30.0,"wheat, winter, irrigated - acres harvested",acres
1969,CHEYENNE*,NEBRASKA,NORTHWEST,290.0,"wheat, winter, irrigated - acres harvested",acres
1969,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1969,GARDEN,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1969,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1969,MORRILL,NEBRASKA,NORTHWEST,170.0,"wheat, winter, irrigated - acres harvested",acres
1968,CHEYENNE*,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1968,DEUEL,NEBRASKA,NORTHWEST,100.0,"wheat, winter, irrigated - acres harvested",acres
1968,GARDEN,NEBRASKA,NORTHWEST,260.0,"wheat, winter, irrigated - acres harvested",acres
1968,KIMBALL,NEBRASKA,NORTHWEST,160.0,"wheat, winter, irrigated - acres harvested",acres
1968,MORRILL,NEBRASKA,NORTHWEST,190.0,"wheat, winter, irrigated - acres harvested",acres
1967,CHEYENNE*,NEBRASKA,NORTHWEST,90.0,"wheat, winter, irrigated - acres harvested",acres
1967,DEUEL,NEBRASKA,NORTHWEST,200.0,"wheat, winter, irrigated - acres harvested",acres
1967,GARDEN,NEBRASKA,NORTHWEST,120.0,"wheat, winter, irrigated - acres harvested",acres
1967,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1967,MORRILL,NEBRASKA,NORTHWEST,90.0,"wheat, winter, irrigated - acres harvested",acres
1966,CHEYENNE*,NEBRASKA,NORTHWEST,190.0,"wheat, winter, irrigated - acres harvested",acres
1966,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1966,GARDEN,NEBRASKA,NORTHWEST,240.0,"wheat, winter, irrigated - acres harvested",acres
1966,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1966,MORRILL,NEBRASKA,NORTHWEST,160.0,"wheat, winter, irrigated - acres harvested",acres
1965,CHEYENNE*,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1965,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1965,GARDEN,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1965,KIMBALL,NEBRASKA,NORTHWEST,110.0,"wheat, winter, irrigated - acres harvested",acres
1965,MORRILL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres harvested",acres
1964,CHEYENNE*,NEBRASKA,NORTHWEST,320.0,"wheat, winter, irrigated - acres harvested",acres
1964,DEUEL,NEBRASKA,NORTHWEST,40.0,"wheat, winter, irrigated - acres harvested",acres
1964,GARDEN,NEBRASKA,NORTHWEST,40.0,"wheat, winter, irrigated - acres harvested",acres
1964,KIMBALL,NEBRASKA,NORTHWEST,80.0,"wheat, winter, irrigated - acres harvested",acres
1964,MORRILL,NEBRASKA,NORTHWEST,650.0,"wheat, winter, irrigated - acres harvested",acres
2018,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2018,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2018,MORRILL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2017,CHEYENNE*,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2017,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2017,GARDEN,NEBRASKA,NORTHWEST,1100.0,"wheat, winter, irrigated - acres planted",acres
2017,KIMBALL,NEBRASKA,NORTHWEST,4200.0,"wheat, winter, irrigated - acres planted",acres
2017,MORRILL,NEBRASKA,NORTHWEST,4100.0,"wheat, winter, irrigated - acres planted",acres
2016,CHEYENNE*,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2016,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2016,KIMBALL,NEBRASKA,NORTHWEST,5600.0,"wheat, winter, irrigated - acres planted",acres
2016,MORRILL,NEBRASKA,NORTHWEST,7800.0,"wheat, winter, irrigated - acres planted",acres
2015,CHEYENNE*,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2015,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2015,GARDEN,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2015,KIMBALL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2015,MORRILL,NEBRASKA,NORTHWEST,9900.0,"wheat, winter, irrigated - acres planted",acres
2014,CHEYENNE*,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2014,DEUEL,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2014,GARDEN,NEBRASKA,NORTHWEST,nan,"wheat, winter, irrigated - acres planted",acres
2014,KIMBALL,NEBRASKA,NORTHWEST,4500.0,"wheat, winter, irrigated - acres planted",acres
